TriNoma to Ateneo,6:00,6:55,TriNoma to Ateneo,DKW292
UP Techno Hub to Ateneo (6 AM),6:30,6:55,UP Techno Hub to Ateneo ,PWJ987
UP Techno Hub to Ateneo 2 (6:45 AM),6:45,7:20,UP Techno Hub to Ateneo ,DKW292
Fairview Terraces to Ateneo,6:00,7:30,Fairview Terraces to Ateneo,DAH682
Market!Market! To Ateneo,5:45,6:40,Market!Market! To Ateneo,DNS910
Temple Drive to Ateneo (6:15 AM),6:15,6:40,Temple Drive to Ateneo,FSO931
Temple Drive to Ateneo (6:45 AM),6:45,7:30,Temple Drive to Ateneo,MCW346
Temple Drive to Ateneo (7:15 AM),7:15,7:45,Temple Drive to Ateneo,MSO019
SM Masinag to Ateneo,6:00,7:30,SM Masinag to Ateneo,XVC5476
SM Marikina to Ateneo (6:15 AM),6:15,6:40,SM Marikina to Ateneo,AKX103
SM Marikina to Ateneo (6:45 AM),6:45,7:30,SM Marikina to Ateneo,FJD124
SM Marikina to Ateneo (7:15 AM),7:15,7:45,SM Marikina to Ateneo,IWD932
Northbound (5:15 PM),17:15,21:15,Northbound (Ayala Fairview Terraces),FGD657
Northbound (6:15 PM),18:15,22:15,Northbound (Ayala Fairview Terraces),SDF343
Westbound (5:15 PM),17:15,21:15,Westbound (Trinoma),DFG345
Westbound (6:15 PM),18:15,22:15,Westbound (Trinoma),SDF342
Southbound (5:15 PM),17:15,21:15,Southbound (Market! Market!),FGH658
Southbound (6:15 PM),18:15,22:15,Southbound (Market! Market!),ASF456
Eastbound (5:15 PM),17:15,21:15,Eastbound (Masinag),GHJW45
Eastbound (6:15 PM),18:15,22:15,Eastbound (Masinag),DFG453
